# timestamp;hostname;version;nRanks;rankNo;durationComputeMappingBetweenMeshes;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview2D3DInit;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationWriteOutput;n;durationWriteOutputParaview;n;durationWriteOutputPythonFile;n;nonlinear;n;nonlinear_durationSolve;n;anonymous0_preconditionerType;anonymous0_solverType;exit;exit_signal;memoryData;memoryPage;memoryResidentSet;memoryVirtual;meta_n_unknowns;nDofs;nElements;nNodes;scenarioName;totalUsertime;~nDofs;~nElements;~nNodes;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;36;0.00402534;21;6.75712e-05;45;6.7391e-05;1;0.000334289;1;0.000434583;5;8.90018e-05;6;0.000244305;5;1.79517e-05;6;2.58634;5;0.0188759;9;0.0187916;3;0.195299;5;2.58718;5;0.00296338;1;2.63558;5;2.58722;5;0.0483198;4;3.64402;1;1.23944;1;lu;preonly;normal;;236412928;4096;123330560;1350254592;53511;17325;1536;17325;analytic_jacobian;2.66;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;37;0.00383828;21;6.32354e-05;45;6.79418e-05;1;0.0003427;1;0.000527154;5;5.20209e-05;6;0.000246287;5;1.45324e-05;6;2.57859;5;0.00805053;9;0.00796923;3;0.195293;5;2.57952;5;0.00188546;1;2.63354;5;2.57961;5;0.0538923;4;3.64391;1;1.23965;1;lu;preonly;normal;;277659648;4096;122957824;1391501312;53511;17325;1536;17325;analytic_jacobian;3.61;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;38;0.00383794;21;6.6088e-05;45;7.47521e-05;1;0.000328149;1;0.000596064;5;6.92629e-05;6;0.000305858;5;1.70707e-05;6;2.58215;5;0.0101839;9;0.0100865;3;0.195321;5;2.58327;5;0.00256519;1;2.63659;5;2.58333;5;0.0532232;4;3.64359;1;1.23894;1;lu;preonly;normal;;233656320;4096;121257984;1347497984;53511;17325;1536;17325;analytic_jacobian;3.49;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;39;0.00384901;21;6.00754e-05;45;6.8651e-05;1;0.000337239;1;0.000523443;5;5.72624e-05;6;0.00035678;5;1.46022e-05;6;2.55665;5;0.00757612;9;0.00750008;3;0.195301;5;2.5578;5;0.0031783;1;2.63733;5;2.55789;5;0.079398;4;3.64384;1;1.23932;1;lu;preonly;normal;;277688320;4096;121401344;1391529984;53511;17325;1536;17325;analytic_jacobian;2.67;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;40;0.00382841;21;6.60219e-05;45;7.69319e-05;1;0.00035126;1;0.000375459;5;4.54397e-05;6;0.000500284;5;1.41198e-05;6;2.57009;5;0.0103774;9;0.0102923;3;0.195297;5;2.57122;5;0.0024187;1;2.63507;5;2.57128;5;0.0637499;4;3.64381;1;1.23937;1;lu;preonly;normal;;234598400;4096;121065472;1348440064;53511;17325;1536;17325;analytic_jacobian;2.42;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;41;0.00239291;21;3.94071e-05;45;7.7242e-05;1;0.000410251;1;0.000604056;5;4.16404e-05;6;0.000369669;5;1.27219e-05;6;2.55678;5;0.00735473;9;0.00727757;3;0.195318;5;2.55802;5;0.0196149;1;2.63584;5;2.55813;5;0.0776727;4;3.64372;1;1.23868;1;lu;preonly;normal;;277954560;4096;123101184;1391796224;53511;17325;1536;17325;analytic_jacobian;3.43;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;42;0.00378646;21;5.95534e-05;45;0.000111954;1;0.000345219;1;0.000478503;5;6.21504e-05;6;0.000231097;5;1.65324e-05;6;2.58466;5;0.0108704;9;0.010777;3;0.195286;5;2.58551;5;0.00365365;1;2.6349;5;2.58562;5;0.0492453;4;3.64364;1;1.2398;1;lu;preonly;normal;;234438656;4096;120340480;1348280320;53511;17325;1536;17325;analytic_jacobian;3.39;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;43;0.0046478;21;8.69595e-05;45;7.59931e-05;1;0.000335219;1;0.000443715;5;6.24824e-05;6;0.000452732;5;1.94218e-05;6;2.55395;5;0.00598174;9;0.00588946;3;0.195247;5;2.55512;5;0.00287635;1;2.63356;5;2.55519;5;0.0783436;4;3.64371;1;1.24074;1;lu;preonly;normal;;278179840;4096;122191872;1392021504;53511;17325;1536;17325;analytic_jacobian;3.61;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;44;0.00369401;21;6.36596e-05;45;0.000101713;1;0.00033274;1;0.000442621;5;6.06417e-05;6;0.000253486;5;1.87601e-05;6;2.58174;5;0.00868736;9;0.0085998;3;0.195307;5;2.58259;5;0.00165932;1;2.63394;5;2.58265;5;0.0512549;4;3.64353;1;1.23964;1;lu;preonly;normal;;234287104;4096;120500224;1348128768;53511;17325;1536;17325;analytic_jacobian;3.03;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;45;0.00378123;21;6.162e-05;45;7.77016e-05;1;0.000329769;1;0.000578375;5;6.17323e-05;6;0.000337648;5;1.60034e-05;6;2.57209;5;0.00648505;9;0.00639907;3;0.195313;5;2.57327;5;0.000614827;1;2.63515;5;2.57333;5;0.0617813;4;3.64353;1;1.24036;1;lu;preonly;normal;;279646208;4096;122712064;1393487872;53511;17325;1536;17325;analytic_jacobian;2.45;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;46;0.00380897;21;6.15418e-05;45;8.05329e-05;1;0.000329629;1;0.000442593;5;6.97006e-05;6;0.000274426;5;1.99396e-05;6;2.57553;5;0.00736416;9;0.00726617;3;0.195315;5;2.57646;5;0.0030825;1;2.63572;5;2.57651;5;0.0591836;4;3.64353;1;1.23923;1;lu;preonly;normal;;234631168;4096;122376192;1348472832;53511;17325;1536;17325;analytic_jacobian;2.89;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;47;0.00241568;21;4.08944e-05;45;7.75619e-05;1;0.000413361;1;0.000338279;5;4.21614e-05;6;0.000295127;5;1.35205e-05;6;2.56674;5;0.00421326;9;0.00414809;3;0.195293;5;2.56757;5;0.0197946;1;2.63353;5;2.56762;5;0.0658776;4;3.64347;1;1.23949;1;lu;preonly;normal;;279269376;4096;121700352;1393111040;53511;17325;1536;17325;analytic_jacobian;3.56;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;48;0.00377656;21;6.14882e-05;45;7.62427e-05;1;0.000328598;1;0.000466563;5;5.05601e-05;6;0.000342868;5;1.48104e-05;6;2.57016;5;0.0167025;9;0.016614;3;0.195338;5;2.57122;5;0.00273752;1;2.63451;5;2.57127;5;0.0632102;4;3.64362;1;1.23945;1;lu;preonly;normal;;234897408;4096;121032704;1348739072;53511;17325;1536;17325;analytic_jacobian;2.92;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;49;0.00377183;21;5.94314e-05;45;6.95316e-05;1;0.00034617;1;0.000480551;5;5.81597e-05;6;0.000307266;5;1.51801e-05;6;2.55563;5;0.00584074;9;0.00576877;3;0.195319;5;2.55665;5;0.00342482;1;2.63685;5;2.5567;5;0.080113;4;3.64356;1;1.23844;1;lu;preonly;normal;;280260608;4096;123637760;1394102272;53511;17325;1536;17325;analytic_jacobian;3.23;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;50;0.00382067;21;0.000169365;45;6.3492e-05;1;0.000326949;1;0.000506406;5;6.33621e-05;6;0.000340719;5;1.84695e-05;6;2.57028;5;0.00994297;9;0.00984766;3;0.195316;5;2.57138;5;0.00304132;1;2.63546;5;2.57145;5;0.0639679;4;3.64346;1;1.23966;1;lu;preonly;normal;;234328064;4096;120844288;1348169728;53511;17325;1536;17325;analytic_jacobian;2.6;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;51;0.00383573;21;6.34342e-05;45;6.79218e-05;1;0.000335049;1;0.00031958;5;5.31799e-05;6;0.000311279;5;1.41016e-05;6;2.57751;5;0.00995634;9;0.00989522;3;0.195222;5;2.5783;5;0.00191305;1;2.63473;5;2.57835;5;0.0563429;4;3.64358;1;1.23986;1;lu;preonly;normal;;277938176;4096;120901632;1391779840;53511;17325;1536;17325;analytic_jacobian;2.71;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;52;0.00381862;21;8.77851e-05;45;8.6193e-05;1;0.000334129;1;0.000594505;5;5.51729e-05;6;0.000323299;5;1.77501e-05;6;2.56453;5;0.0104985;9;0.0104093;3;0.195317;5;2.56568;5;0.00197621;1;2.63371;5;2.56579;5;0.0678893;4;3.64398;1;1.23992;1;lu;preonly;normal;;236236800;4096;122351616;1350078464;53511;17325;1536;17325;analytic_jacobian;3.34;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;53;0.00384221;21;0.000108783;45;8.19233e-05;1;0.000337719;1;0.000600588;5;5.81737e-05;6;0.000342619;5;1.70111e-05;6;2.55496;5;0.00738263;9;0.00729761;3;0.19531;5;2.55616;5;0.00343806;1;2.63497;5;2.55624;5;0.0786767;4;3.64361;1;1.23944;1;lu;preonly;normal;;277807104;4096;122503168;1391648768;53511;17325;1536;17325;analytic_jacobian;3.1;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;54;0.00240572;21;3.38596e-05;45;8.58027e-05;1;0.00040642;1;0.000404472;5;4.86611e-05;6;0.000414431;5;1.3771e-05;6;2.56315;5;0.00956442;9;0.00947938;3;0.195244;5;2.56419;5;0.0194148;1;2.6337;5;2.56425;5;0.0694052;4;3.64364;1;1.23953;1;lu;preonly;normal;;233566208;4096;120188928;1347407872;53511;17325;1536;17325;analytic_jacobian;3.19;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;55;0.00382949;21;5.86165e-05;45;8.2952e-05;1;0.00034027;1;0.000569986;5;5.01303e-05;6;0.00040063;5;1.58222e-05;6;2.55934;5;0.007007;9;0.00691905;3;0.195323;5;2.56062;5;0.00341447;1;2.63634;5;2.56068;5;0.0756151;4;3.64341;1;1.23918;1;lu;preonly;normal;;278700032;4096;122003456;1392541696;53511;17325;1536;17325;analytic_jacobian;3.71;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;56;0.00242908;21;3.80203e-05;45;8.47531e-05;1;0.00038952;1;0.00037554;5;4.98109e-05;6;0.000199397;5;1.40984e-05;6;2.59479;5;0.00922383;9;0.00915889;3;0.195299;5;2.5955;5;0.0189427;1;2.63396;5;2.59554;5;0.0383889;4;3.64357;1;1.24036;1;lu;preonly;normal;;236171264;4096;123125760;1350012928;53511;17325;1536;17325;analytic_jacobian;3.43;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;57;0.00233517;21;2.85432e-05;45;8.41417e-05;1;0.000417152;1;0.000477364;5;5.8183e-05;6;0.000318818;5;1.58497e-05;6;2.57668;5;0.00969643;9;0.00961242;3;0.195293;5;2.5777;5;0.0201424;1;2.63229;5;2.57783;5;0.0544127;4;3.64347;1;1.24134;1;lu;preonly;normal;;280563712;4096;124702720;1394405376;53511;17325;1536;17325;analytic_jacobian;3.16;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;58;0.003749;21;6.75982e-05;45;6.64419e-05;1;0.00034317;1;0.000587235;5;5.97914e-05;6;0.000434152;5;1.46003e-05;6;2.57049;5;0.011085;9;0.0109905;3;0.195328;5;2.57173;5;0.00237216;1;2.63478;5;2.57179;5;0.0629357;4;3.64525;1;1.23944;1;lu;preonly;normal;;234881024;4096;121860096;1348722688;53511;17325;1536;17325;analytic_jacobian;3.43;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;59;0.0037805;21;5.91995e-05;45;6.00819e-05;1;0.000342269;1;0.000428642;5;4.4812e-05;6;0.000264496;5;1.50516e-05;6;2.57134;5;0.0094441;9;0.00936432;3;0.19531;5;2.57223;5;0.00199786;1;2.63221;5;2.57228;5;0.0598789;4;3.64462;1;1.23915;1;lu;preonly;normal;;279814144;4096;123314176;1393655808;53511;17325;1536;17325;analytic_jacobian;3.6;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;60;0.00379227;21;6.20005e-05;45;6.00517e-05;1;0.000342899;1;0.000446183;5;5.95902e-05;6;0.00038092;5;1.60597e-05;6;2.56865;5;0.00879133;9;0.00869994;3;0.195328;5;2.56973;5;0.00203484;1;2.6349;5;2.56978;5;0.0650728;4;3.64545;1;1.23938;1;lu;preonly;normal;;234291200;4096;119988224;1348132864;53511;17325;1536;17325;analytic_jacobian;3.95;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;61;0.00392294;21;6.0943e-05;45;6.29718e-05;1;0.000336049;1;0.000515814;5;4.92516e-05;6;0.00038338;5;1.62809e-05;6;2.56103;5;0.00644961;9;0.00636593;3;0.195341;5;2.56223;5;0.000934846;1;2.63528;5;2.56228;5;0.07295;4;3.64527;1;1.23876;1;lu;preonly;normal;;278835200;4096;121864192;1392676864;53511;17325;1536;17325;analytic_jacobian;2.58;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;62;0.00368176;21;0.00010264;45;6.8842e-05;1;0.00034237;1;0.000569765;5;6.23702e-05;6;0.000211102;5;1.59913e-05;6;2.58423;5;0.00913526;9;0.00904906;3;0.19529;5;2.58515;5;0.0018624;1;2.63234;5;2.58525;5;0.0470629;4;3.6454;1;1.24104;1;lu;preonly;normal;;233582592;4096;120283136;1347424256;53511;17325;1536;17325;analytic_jacobian;3.79;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;63;0.00247798;21;4.13964e-05;45;6.21616e-05;1;0.00040894;1;0.000406402;5;4.0031e-05;6;0.000384599;5;1.31112e-05;6;2.56182;5;0.00886732;9;0.0087912;3;0.195328;5;2.56291;5;0.0200477;1;2.63618;5;2.56295;5;0.0731841;4;3.64534;1;1.23898;1;lu;preonly;normal;;278048768;4096;122142720;1391890432;53511;17325;1536;17325;analytic_jacobian;3.49;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;64;0.00385479;21;6.1946e-05;45;7.0672e-05;1;0.000340119;1;0.000491871;5;6.01835e-05;6;0.00033727;5;1.72686e-05;6;2.5697;5;0.0177066;9;0.0176166;3;0.19533;5;2.57079;5;0.0193524;1;2.63488;5;2.57084;5;0.0640015;4;3.64611;1;1.23924;1;lu;preonly;normal;;233779200;4096;120643584;1347620864;53511;17325;1536;17325;analytic_jacobian;3.54;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;65;0.0037812;21;5.46011e-05;45;7.06417e-05;1;0.0003308;1;0.000453041;5;5.78919e-05;6;0.00039938;5;1.57789e-05;6;2.56521;5;0.0180055;9;0.0179308;3;0.195238;5;2.56628;5;0.00295908;1;2.63314;5;2.56634;5;0.066766;4;3.64591;1;1.24003;1;lu;preonly;normal;;280215552;4096;123068416;1394057216;53511;17325;1536;17325;analytic_jacobian;3.3;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;66;0.00248588;21;4.28334e-05;45;7.67717e-05;1;0.000403211;1;0.000387891;5;5.63734e-05;6;0.000216815;5;1.43396e-05;6;2.59435;5;0.0113258;9;0.0112542;3;0.195287;5;2.59509;5;0.019423;1;2.63462;5;2.59514;5;0.0394404;4;3.64612;1;1.2397;1;lu;preonly;normal;;234250240;4096;122757120;1348091904;53511;17325;1536;17325;analytic_jacobian;3.16;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;67;0.00389532;21;6.20657e-05;45;7.55531e-05;1;0.000336449;1;0.000432273;5;6.05327e-05;6;0.000313898;5;1.52308e-05;6;2.56883;5;0.00770946;9;0.00764118;3;0.195289;5;2.5698;5;0.00511904;1;2.63369;5;2.56996;5;0.0636994;4;3.64608;1;1.23943;1;lu;preonly;normal;;277970944;4096;121569280;1391812608;53511;17325;1536;17325;analytic_jacobian;2.43;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;68;0.00367535;21;5.52395e-05;45;7.86628e-05;1;0.00033398;1;0.000604516;5;5.93998e-05;6;0.000325579;5;1.60015e-05;6;2.56064;5;0.00877272;9;0.00868372;3;0.19533;5;2.56181;5;0.00337879;1;2.63409;5;2.56187;5;0.0721812;4;3.6462;1;1.23935;1;lu;preonly;normal;;233545728;4096;120553472;1347387392;53511;17325;1536;17325;analytic_jacobian;3.66;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;69;0.00377469;21;5.61052e-05;45;7.59731e-05;1;0.00033947;1;0.000444272;5;4.90425e-05;6;0.000426552;5;1.62809e-05;6;2.56024;5;0.00821541;9;0.00812773;3;0.195334;5;2.5614;5;0.00259217;1;2.63561;5;2.56145;5;0.0741261;4;3.64614;1;1.23902;1;lu;preonly;normal;;277917696;4096;121561088;1391759360;53511;17325;1536;17325;analytic_jacobian;3.43;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;70;0.00383893;21;5.97122e-05;45;9.2763e-05;1;0.00032996;1;0.000486061;5;7.48341e-05;6;0.000580537;5;2.01422e-05;6;2.56841;5;0.0107068;9;0.0106101;3;0.195307;5;2.56973;5;0.00347431;1;2.63335;5;2.56978;5;0.0635125;4;3.64568;1;1.24081;1;lu;preonly;normal;;233746432;4096;119668736;1347588096;53511;17325;1536;17325;analytic_jacobian;2.77;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;71;0.00390896;21;5.62393e-05;45;8.60821e-05;1;0.00033929;1;0.000563305;5;4.68027e-05;6;0.000356887;5;1.24597e-05;6;2.55556;5;0.00804651;9;0.00795793;3;0.195316;5;2.55673;5;0.00472593;1;2.63481;5;2.55683;5;0.0779483;4;3.64557;1;1.23926;1;lu;preonly;normal;;281059328;4096;124125184;1394900992;53511;17325;1536;17325;analytic_jacobian;3.79;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;72;0.00255429;21;4.1482e-05;45;9.80832e-05;1;0.000403122;1;0.000546826;5;5.67804e-05;6;0.000344139;5;1.35796e-05;6;2.56092;5;0.0101043;9;0.01002;3;0.19533;5;2.56204;5;0.019377;1;2.6323;5;2.56215;5;0.0700339;4;3.64538;1;1.24039;1;lu;preonly;normal;;236466176;4096;123092992;1350307840;53511;17325;1536;17325;analytic_jacobian;2.78;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;73;0.00245231;21;4.13018e-05;45;9.35928e-05;1;0.000412342;1;0.000475294;5;4.36404e-05;6;0.000409149;5;1.26008e-05;6;2.55544;5;0.0108144;9;0.0107353;3;0.19532;5;2.55664;5;0.018822;1;2.63351;5;2.55669;5;0.0767979;4;3.64524;1;1.23956;1;lu;preonly;normal;;277889024;4096;120942592;1391730688;53511;17325;1536;17325;analytic_jacobian;3.19;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;74;0.00395661;21;5.74007e-05;45;9.15132e-05;1;0.000329129;1;0.000555005;5;7.20127e-05;6;0.000340289;5;1.73603e-05;6;2.57093;5;0.0112156;9;0.0111202;3;0.195325;5;2.57206;5;0.00290563;1;2.63258;5;2.57213;5;0.0604167;4;3.64545;1;1.24089;1;lu;preonly;normal;;233791488;4096;120246272;1347633152;53511;17325;1536;17325;analytic_jacobian;3.3;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;75;0.0023397;21;3.59868e-05;45;7.8042e-05;1;0.000419392;1;0.000410183;5;4.83221e-05;6;0.000355939;5;1.38804e-05;6;2.56421;5;0.0105056;9;0.0104379;3;0.195221;5;2.56518;5;0.0206929;1;2.63397;5;2.56523;5;0.0687053;4;3.64542;1;1.23953;1;lu;preonly;normal;;277684224;4096;122052608;1391525888;53511;17325;1536;17325;analytic_jacobian;2.83;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;76;0.00236661;21;3.80483e-05;45;8.01818e-05;1;0.000417201;1;0.000399861;5;6.07725e-05;6;0.000346269;5;1.56397e-05;6;2.56102;5;0.00801405;9;0.00792282;3;0.1953;5;2.56198;5;0.019506;1;2.63419;5;2.56208;5;0.0720408;4;3.64542;1;1.23931;1;lu;preonly;normal;;234373120;4096;121020416;1348214784;53511;17325;1536;17325;analytic_jacobian;3.14;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;77;0.00374297;21;6.05606e-05;45;6.86119e-05;1;0.0003338;1;0.000414951;5;4.17116e-05;6;0.000474313;5;1.28513e-05;6;2.55277;5;0.00547342;9;0.00539716;3;0.19525;5;2.55393;5;0.0024277;1;2.63556;5;2.55399;5;0.0815468;4;3.64535;1;1.23956;1;lu;preonly;normal;;280154112;4096;123772928;1393995776;53511;17325;1536;17325;analytic_jacobian;3.48;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;78;0.00387488;21;5.61215e-05;45;6.94916e-05;1;0.000320998;1;0.000458173;5;5.51823e-05;6;0.000320077;5;1.53086e-05;6;2.56859;5;0.00782235;9;0.00773131;3;0.195338;5;2.56961;5;0.00108735;1;2.63496;5;2.56967;5;0.0652569;4;3.64519;1;1.23938;1;lu;preonly;normal;;234008576;4096;121815040;1347850240;53511;17325;1536;17325;analytic_jacobian;3.03;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;79;0.00245134;21;0.000107564;45;7.49123e-05;1;0.000401071;1;0.000481822;5;4.36399e-05;6;0.000368968;5;1.29407e-05;6;2.55932;5;0.00996802;9;0.00989586;3;0.195328;5;2.56045;5;0.0195527;1;2.63563;5;2.5605;5;0.0750993;4;3.64521;1;1.23866;1;lu;preonly;normal;;277696512;4096;122056704;1391538176;53511;17325;1536;17325;analytic_jacobian;3.64;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;80;0.00383737;21;5.87036e-05;45;6.46422e-05;1;0.000338029;1;0.000515603;5;5.50118e-05;6;0.000421222;5;1.36397e-05;6;2.56594;5;0.0141781;9;0.0140863;3;0.195322;5;2.56714;5;0.00248535;1;2.63449;5;2.5672;5;0.0672619;4;3.64528;1;1.23893;1;lu;preonly;normal;;233672704;4096;120168448;1347514368;53511;17325;1536;17325;analytic_jacobian;3.45;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;81;0.00245032;21;0.000129161;45;7.76919e-05;1;0.000409682;1;0.000295637;5;4.03328e-05;6;0.000324088;5;1.31112e-05;6;2.57327;5;0.00506529;9;0.00499747;3;0.195314;5;2.57409;5;0.0190187;1;2.6321;5;2.57413;5;0.0579313;4;3.6453;1;1.23915;1;lu;preonly;normal;;277671936;4096;121872384;1391513600;53511;17325;1536;17325;analytic_jacobian;2.87;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;82;0.00252043;21;6.11213e-05;45;6.22817e-05;1;0.000411711;1;0.000382432;5;4.86122e-05;6;0.000418342;5;1.39512e-05;6;2.57044;5;0.0101735;9;0.0100918;3;0.195325;5;2.57152;5;0.00248593;1;2.63387;5;2.57157;5;0.0622617;4;3.64519;1;1.23947;1;lu;preonly;normal;;234512384;4096;120537088;1348354048;53511;17325;1536;17325;analytic_jacobian;3.47;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;83;0.0024658;21;4.46304e-05;45;5.92819e-05;1;0.000415311;1;0.000424631;5;4.85335e-05;6;0.000390059;5;1.43098e-05;6;2.55711;5;0.010208;9;0.010131;3;0.195323;5;2.55824;5;0.0184172;1;2.63598;5;2.55829;5;0.0776502;4;3.64496;1;1.23857;1;lu;preonly;normal;;280244224;4096;124850176;1394085888;53511;17325;1536;17325;analytic_jacobian;3.22;385;384;385;
2021/4/14 20:55:24;ipvs-epyc2;opendihu 1.2, built Apr 14 2021, C++ 201703, GCC 10.2.0;192;84;0.00243951;21;5.58426e-05;45;8.02316e-05;1;0.000416522;1;0.000465984;5;6.03111e-05;6;0.000226595;5;1.47312e-05;6;2.57395;5;0.0117439;9;0.0116675;3;0.195288;5;2.57479;5;0.020209;1;2.63281;5;2.5749;5;0.0578794;4;3.64506;1;1.23919;1;lu;preonly;normal;;235663360;4096;121982976;1349505024;53511;17325;1536;17325;analytic_jacobian;3.86;385;384;385;
