# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/11/22 00:34:01;nid04330;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;835;0.177355;59;0.797554;56;10.8511;56;0.0177574;56;6.61889;1;6.052;1;13.905;1;9.77516e-06;59;0.449181;59;1.47521;1;1.18358;37408;5.88221;1;0.0130091;113341;34.5207;112224;1.46355;56112;1.48128;1;36.1373;1;34.5856;668;1.50007;334;0.0358148;334;0.0128837;334;36.1373;1;11.1177;1;34.5828;668;10.8953;1;51.1;1;36.1374;1;1.48129;1;13.4814;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;173883392;4096;69111808;2002677760;56;2416;1;10000;none;gmres;0.046917;2.92964e-13;1.48936;weak_scaling_24_24_2;79.38;1480;285696;1479;270750;1480;285696;2416;39412;10000;
2019/11/22 00:34:01;nid04330;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;836;0.177356;59;0.190525;56;10.9453;56;0.017632;56;7.22649;1;5.88285;1;13.8592;1;1.4782e-05;59;0.44932;59;1.47521;1;1.31949;37408;5.88226;1;0.0124865;113341;34.5615;112224;1.59476;56112;1.48128;1;36.306;1;34.625;668;1.63164;334;0.0347099;334;0.0118489;334;36.306;1;11.21;1;34.6222;668;10.9892;1;51.0996;1;36.306;1;1.48128;1;13.3123;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;173883392;4096;69881856;2002669568;56;2416;1;10000;none;gmres;0.046917;2.92619e-13;1.48936;weak_scaling_24_24_2;79.4;1480;285696;1479;270750;1480;285696;2416;41416;10000;
2019/11/22 00:34:01;nid04330;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;837;0.177343;59;0.191005;56;10.7939;56;0.017585;56;7.22582;1;5.93497;1;13.8993;1;9.77516e-06;59;0.450082;59;1.47521;1;1.26553;37408;5.88223;1;0.0130894;113341;34.5653;112224;1.53953;56112;1.48128;1;36.2542;1;34.6279;668;1.57626;334;0.0353618;334;0.011863;334;36.2542;1;11.0648;1;34.6253;668;10.838;1;51.0998;1;36.2542;1;1.48129;1;13.3643;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;173883392;4096;69197824;2002677760;56;2416;1;10000;none;gmres;0.046917;2.90542e-13;1.48936;weak_scaling_24_24_2;79.59;1480;285696;1479;270750;1480;285696;2416;37408;10000;
2019/11/22 00:34:01;nid04330;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;838;0.17736;59;0.195241;56;10.808;56;0.0175872;56;7.22185;1;5.93718;1;13.8625;1;1.52588e-05;59;0.44874;59;1.47521;1;1.30162;37408;5.88223;1;0.0129728;113341;34.5161;112224;1.58315;56112;1.48128;1;36.2517;1;34.5812;668;1.62062;334;0.0346804;334;0.0124826;334;36.2517;1;11.0743;1;34.5769;668;10.852;1;51.0995;1;36.2517;1;1.48128;1;13.3666;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;173883392;4096;69427200;2002677760;56;2416;1;10000;none;gmres;0.046917;3.00115e-13;1.48936;weak_scaling_24_24_2;79.32;1480;285696;1479;270750;1480;285696;2416;37408;10000;
2019/11/22 00:34:01;nid04330;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;839;0.177334;59;0.220501;56;11.0384;56;0.0175917;56;7.19638;1;5.86301;1;13.9146;1;1.09673e-05;59;0.446058;59;1.47521;1;1.26485;37408;5.88226;1;0.013541;113341;34.6243;112224;1.54735;56112;1.48128;1;36.326;1;34.6892;668;1.58527;334;0.0356815;334;0.0126565;334;36.326;1;11.3048;1;34.6863;668;11.0825;1;51.0998;1;36.3261;1;1.48128;1;13.2925;1;1.19209e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;173883392;4096;69222400;2002669568;56;2416;1;10000;none;gmres;0.046917;2.86693e-13;1.48936;weak_scaling_24_24_2;79.2;1480;285696;1479;270750;1480;285696;2416;37408;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;840;0.177395;67;1.47602;64;11.9209;64;0.0201035;64;5.94172;1;0.618623;1;13.925;1;1.43051e-05;67;0.457501;67;1.4752;1;1.64093;42752;5.88222;1;0.0152285;129389;39.4369;128256;1.95782;64128;1.48128;1;41.567;1;39.5101;668;2.00002;334;0.0404954;334;0.0136685;334;41.567;1;12.2301;1;39.5071;668;11.9706;1;51.0965;1;41.567;1;1.48129;1;8.04809;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;155009024;4096;69922816;2000580608;64;2416;1;10000;none;gmres;0.046917;2.87045e-13;1.48936;weak_scaling_24_24_2;78.54;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;841;0.177337;67;1.185;64;11.6787;64;0.0201683;64;6.23252;1;0.860212;1;13.9296;1;1.93119e-05;67;0.456582;67;1.4752;1;1.3129;42752;5.88223;1;0.0150833;129389;39.5184;128256;1.62996;64128;1.48128;1;41.3256;1;39.5953;668;1.67248;334;0.041146;334;0.0138574;334;41.3256;1;11.9863;1;39.5923;668;11.728;1;51.0966;1;41.3256;1;1.48128;1;8.28964;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69496832;2013155328;64;2416;1;10000;none;gmres;0.046917;3.03461e-13;1.48936;weak_scaling_24_24_2;78.51;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;842;0.177368;67;2.00546;64;12.1072;64;0.019891;64;5.41132;1;0.969492;1;13.9082;1;1.43051e-05;67;0.455876;67;1.4752;1;1.30444;42752;5.88223;1;0.0148664;129389;39.4364;128256;1.60855;64128;1.48128;1;41.2173;1;39.5097;668;1.65137;334;0.0394142;334;0.0140345;334;41.2173;1;12.408;1;39.5068;668;12.156;1;51.0976;1;41.2173;1;1.48129;1;8.39892;1;1.21593e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;180174848;4096;69545984;2025746432;64;2416;1;10000;none;gmres;0.046917;2.92619e-13;1.48936;weak_scaling_24_24_2;78.59;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;843;0.177385;67;1.96532;64;11.6224;64;0.0198827;64;5.4515;1;0.880413;1;13.9132;1;9.77516e-06;67;0.455838;67;1.4752;1;1.28999;42752;5.88223;1;0.0150216;129389;39.5358;128256;1.59931;64128;1.48128;1;41.3064;1;39.6086;668;1.64097;334;0.0400369;334;0.0136936;334;41.3064;1;11.9253;1;39.6058;668;11.6716;1;51.0976;1;41.3064;1;1.48129;1;8.30985;1;1.21593e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69222400;2013155328;64;2416;1;10000;none;gmres;0.046917;3.11344e-13;1.48936;weak_scaling_24_24_2;78.62;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;844;0.177379;67;1.94516;64;10.7976;64;0.0199485;64;5.47053;1;0.822902;1;13.9136;1;1.90735e-05;67;0.456394;67;1.4752;1;1.38528;42752;5.88223;1;0.0150008;129389;39.4844;128256;1.70285;64128;1.48128;1;41.3649;1;39.5613;668;1.74427;334;0.041085;334;0.0154212;334;41.3649;1;11.1075;1;39.5563;668;10.8473;1;51.0986;1;41.365;1;1.48129;1;8.25235;1;1.21593e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;70320128;2013155328;64;2416;1;10000;none;gmres;0.046917;2.96391e-13;1.48936;weak_scaling_24_24_2;79.57;1480;285696;1479;270750;1480;285696;2416;46760;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;845;0.177317;67;1.84912;64;12.0485;64;0.0199482;64;5.56649;1;0.796779;1;13.8614;1;1.04904e-05;67;0.456815;67;1.4752;1;1.36351;42752;5.88225;1;0.0145833;129389;39.5274;128256;1.68845;64128;1.48128;1;41.3911;1;39.6032;668;1.72992;334;0.0412035;334;0.0140061;334;41.3911;1;12.3563;1;39.5981;668;12.0988;1;51.0987;1;41.3912;1;1.48128;1;8.22623;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;142426112;4096;69165056;1987989504;64;2416;1;10000;none;gmres;0.046917;2.93996e-13;1.48936;weak_scaling_24_24_2;78.76;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;846;0.177337;67;1.82291;64;11.5906;64;0.0198841;64;5.59262;1;0.543416;1;13.9163;1;1.09673e-05;67;0.454183;67;1.4752;1;1.65767;42752;5.88222;1;0.0139031;129389;39.4981;128256;1.97229;64128;1.48128;1;41.6447;1;39.5724;668;2.01415;334;0.0410354;334;0.0143127;334;41.6447;1;11.8971;1;39.5674;668;11.6429;1;51.0989;1;41.6447;1;1.48129;1;7.97286;1;1.21593e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69484544;2013163520;64;2416;1;10000;none;gmres;0.046917;2.97071e-13;1.48936;weak_scaling_24_24_2;78.88;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;847;0.177402;67;1.81142;64;12.1209;64;0.0207448;64;5.60334;1;0.886522;1;13.881;1;1.50204e-05;67;0.456968;67;1.47519;1;1.36418;42752;5.88222;1;0.0153627;129389;39.4416;128256;1.68505;64128;1.48128;1;41.3015;1;39.5159;668;1.72746;334;0.0412431;334;0.0139408;334;41.3015;1;12.426;1;39.5129;668;12.1711;1;51.0988;1;41.3015;1;1.48129;1;8.31597;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69115904;2013163520;64;2416;1;10000;none;gmres;0.046917;3.02795e-13;1.48936;weak_scaling_24_24_2;78.58;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;848;0.177387;67;0.928107;64;11.8923;64;0.0200932;64;6.48727;1;0.938977;1;13.9496;1;1.16825e-05;67;0.456902;67;1.4752;1;1.33647;42752;5.88224;1;0.0144205;129389;39.4277;128256;1.65024;64128;1.48128;1;41.249;1;39.5002;668;1.6927;334;0.0399256;334;0.0135169;334;41.249;1;12.1995;1;39.4971;668;11.9419;1;51.0988;1;41.249;1;1.48128;1;8.36842;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;70057984;2013163520;64;2416;1;10000;none;gmres;0.046917;3.02795e-13;1.48936;weak_scaling_24_24_2;79.12;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;849;0.177356;67;0.242744;64;11.991;64;0.0200768;64;7.17256;1;0.976154;1;13.922;1;1.95503e-05;67;0.457357;67;1.4752;1;1.29179;42752;5.88221;1;0.0148754;129389;39.4444;128256;1.59836;64128;1.48128;1;41.212;1;39.5167;668;1.63944;334;0.0395484;334;0.013653;334;41.212;1;12.2991;1;39.5137;668;12.0415;1;51.0989;1;41.212;1;1.48129;1;8.4056;1;1.28746e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69070848;2013155328;64;2416;1;10000;none;gmres;0.046917;2.95367e-13;1.48936;weak_scaling_24_24_2;78.63;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;850;0.177334;67;0.242188;64;12.0908;64;0.0201211;64;7.17295;1;0.883344;1;13.8765;1;1.00136e-05;67;0.456881;67;1.4752;1;1.36387;42752;5.88223;1;0.0147126;129389;39.447;128256;1.68281;64128;1.48128;1;41.3049;1;39.5215;668;1.72557;334;0.0409594;334;0.0141938;334;41.3049;1;12.3982;1;39.5185;668;12.142;1;51.099;1;41.3049;1;1.48128;1;8.31279;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69505024;2013155328;64;2416;1;10000;none;gmres;0.046917;3.09066e-13;1.48936;weak_scaling_24_24_2;78.6;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04331;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;851;0.177383;67;0.24368;64;11.8634;64;0.0203395;64;7.17124;1;0.845061;1;13.9121;1;1.33514e-05;67;0.457261;67;1.47519;1;1.34425;42752;5.88224;1;0.0150809;129389;39.5054;128256;1.66107;64128;1.48128;1;41.3432;1;39.5816;668;1.70282;334;0.0416517;334;0.0138869;334;41.3432;1;12.1741;1;39.5786;668;11.913;1;51.099;1;41.3432;1;1.48128;1;8.27451;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69259264;2013163520;64;2416;1;10000;none;gmres;0.046917;2.90889e-13;1.48936;weak_scaling_24_24_2;78.45;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;852;0.177354;67;0.241178;64;9.22565;64;0.0200758;64;7.17434;1;0.474421;1;13.8494;1;1.54972e-05;67;0.455965;67;1.4752;1;1.67652;42752;5.88223;1;0.0148365;129389;39.5503;128256;1.9925;64128;1.48128;1;41.7135;1;39.6229;668;2.03334;334;0.0402262;334;0.014147;334;41.7135;1;9.53624;1;39.62;668;9.27869;1;51.0987;1;41.7135;1;1.48129;1;7.90385;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;161300480;4096;69726208;2006863872;64;2416;1;10000;none;gmres;0.046917;2.87748e-13;1.48936;weak_scaling_24_24_2;80.56;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;853;0.177324;67;0.237294;64;11.6126;64;0.0201533;64;7.17801;1;0.936552;1;13.9011;1;1.88351e-05;67;0.457492;67;1.4752;1;1.32243;42752;5.88223;1;0.0145025;129389;39.4361;128256;1.63873;64128;1.48128;1;41.2515;1;39.5121;668;1.6822;334;0.040643;334;0.0137651;334;41.2515;1;11.9204;1;39.5091;668;11.6624;1;51.0988;1;41.2515;1;1.48129;1;8.366;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173883392;4096;69259264;2019446784;64;2416;1;10000;none;gmres;0.046917;2.96391e-13;1.48936;weak_scaling_24_24_2;78.98;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;854;0.177392;67;0.227842;64;11.5859;64;0.0201366;64;7.1865;1;0.906488;1;13.9049;1;1.57356e-05;67;0.456605;67;1.4752;1;1.3008;42752;5.88219;1;0.0145471;129389;39.4954;128256;1.61308;64128;1.48128;1;41.2825;1;39.5698;668;1.65496;334;0.0402379;334;0.0145988;334;41.2825;1;11.8912;1;39.5649;668;11.6346;1;51.0998;1;41.2825;1;1.48129;1;8.33593;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;186466304;4096;69591040;2032037888;64;2416;1;10000;none;gmres;0.046917;2.94683e-13;1.48936;weak_scaling_24_24_2;79.31;1480;285696;1479;270750;1480;285696;2416;42752;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;855;0.177332;67;0.226892;64;11.6705;64;0.0201025;64;7.18745;1;0.949487;1;13.9072;1;1.04904e-05;67;0.458093;67;1.4752;1;1.33437;42752;5.88221;1;0.0144925;129389;39.4247;128256;1.6454;64128;1.48128;1;41.2396;1;39.4972;668;1.68655;334;0.0394614;334;0.0136969;334;41.2396;1;11.9774;1;39.4942;668;11.7198;1;51.0998;1;41.2396;1;1.48128;1;8.37892;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;173883392;4096;69238784;2019454976;64;2416;1;10000;none;gmres;0.046917;2.99778e-13;1.48936;weak_scaling_24_24_2;79.01;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;856;0.177365;67;0.211015;64;11.6552;64;0.0201356;64;7.2022;1;0.880732;1;13.9034;1;1.57356e-05;67;0.457108;67;1.4752;1;1.36358;42752;5.88224;1;0.0146015;129389;39.4529;128256;1.68292;64128;1.48128;1;41.3094;1;39.5278;668;1.7246;334;0.0407424;334;0.0135858;334;41.3094;1;11.9642;1;39.5228;668;11.7058;1;51.1009;1;41.3094;1;1.48128;1;8.31018;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;70156288;2013155328;64;2416;1;10000;none;gmres;0.046917;2.90194e-13;1.48936;weak_scaling_24_24_2;78.95;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;857;0.177322;67;0.204157;64;11.6985;64;0.0201843;64;7.20889;1;0.8862;1;13.9003;1;1.16825e-05;67;0.457472;67;1.4752;1;1.34687;42752;5.88225;1;0.0149083;129389;39.4627;128256;1.66601;64128;1.48128;1;41.3041;1;39.5356;668;1.70779;334;0.0418317;334;0.0160866;334;41.3041;1;12.0047;1;39.5326;668;11.7483;1;51.1011;1;41.3041;1;1.48129;1;8.31564;1;1.50204e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;142426112;4096;69181440;1987997696;64;2416;1;10000;none;gmres;0.046917;2.92619e-13;1.48936;weak_scaling_24_24_2;79.18;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;858;0.177363;67;0.207207;64;11.7106;64;0.0200796;64;7.20623;1;0.462466;1;13.8511;1;1.07288e-05;67;0.456106;67;1.4752;1;1.72241;42752;5.8822;1;0.0148046;129389;39.5212;128256;2.03335;64128;1.48128;1;41.7275;1;39.5969;668;2.07534;334;0.0378468;334;0.0146074;334;41.7275;1;12.0188;1;39.5923;668;11.7621;1;51.1008;1;41.7275;1;1.48128;1;7.8919;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;69705728;2013155328;64;2416;1;10000;none;gmres;0.046917;2.99104e-13;1.48936;weak_scaling_24_24_2;79.29;1480;285696;1479;270750;1480;285696;2416;44756;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;859;0.17732;59;0.614636;56;11.1832;56;0.0176804;56;6.80104;1;6.09001;1;13.9155;1;1.0252e-05;59;0.449064;59;1.4752;1;1.1614;37408;5.88221;1;0.0128446;113341;34.507;112224;1.4379;56112;1.48128;1;36.1002;1;34.5746;668;1.47491;334;0.0357103;334;0.0121372;334;36.1002;1;11.4473;1;34.57;668;11.2268;1;51.1009;1;36.1002;1;1.48129;1;13.5194;1;1.12057e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;167591936;4096;69107712;1996386304;56;2416;1;10000;none;gmres;0.046917;3.0677e-13;1.48936;weak_scaling_24_24_2;79.66;1480;285696;1479;270750;1480;285696;2416;37408;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;860;0.177301;59;0.186126;56;7.93085;56;0.017632;56;7.23071;1;5.95074;1;13.9191;1;1.62125e-05;59;0.447494;59;1.47521;1;1.29927;37408;5.88222;1;0.013499;113341;34.515;112224;1.57166;56112;1.48128;1;36.2383;1;34.5789;668;1.60871;334;0.0356133;334;0.0123856;334;36.2383;1;8.1964;1;34.5762;668;7.97464;1;51.0999;1;36.2384;1;1.48128;1;13.3802;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;167591936;4096;70045696;1996378112;56;2416;1;10000;none;gmres;0.046917;3.03128e-13;1.48936;weak_scaling_24_24_2;81.89;1480;285696;1479;270750;1480;285696;2416;39412;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;861;0.177327;59;0.186762;56;11.2082;56;0.01752;56;7.2304;1;5.96592;1;13.9071;1;1.33514e-05;59;0.448233;59;1.47521;1;1.27559;37408;5.8822;1;0.0127897;113341;34.5232;112224;1.54595;56112;1.48128;1;36.2229;1;34.5894;668;1.58283;334;0.0357354;334;0.0122962;334;36.2229;1;11.4729;1;34.5851;668;11.2544;1;51.0996;1;36.2229;1;1.48128;1;13.3954;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;167591936;4096;69165056;1996378112;56;2416;1;10000;none;gmres;0.046917;3.1037e-13;1.48936;weak_scaling_24_24_2;79.64;1480;285696;1479;270750;1480;285696;2416;37408;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;862;0.177313;59;0.187993;56;10.865;56;0.0175884;56;7.22921;1;5.94978;1;13.9076;1;1.35899e-05;59;0.447901;59;1.47521;1;1.30658;37408;5.88226;1;0.0129018;113341;34.4997;112224;1.58889;56112;1.48128;1;36.2389;1;34.5629;668;1.62569;334;0.0356402;334;0.012058;334;36.2389;1;11.1286;1;34.5602;668;10.9089;1;51.0995;1;36.239;1;1.48128;1;13.3792;1;1.3113e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;167591936;4096;69521408;1996386304;56;2416;1;10000;none;gmres;0.046917;3.01123e-13;1.48936;weak_scaling_24_24_2;79.69;1480;285696;1479;270750;1480;285696;2416;37408;10000;
2019/11/22 00:34:01;nid04332;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;863;0.177305;59;1.71076;56;10.9635;56;0.0173955;56;5.7062;1;5.85507;1;13.8936;1;1.19209e-05;59;0.446271;59;1.4752;1;1.26159;37408;5.88224;1;0.0136251;113341;34.6384;112224;1.54053;56112;1.48128;1;36.3341;1;34.7049;668;1.57783;334;0.0354552;334;0.0126278;334;36.3341;1;11.2293;1;34.7022;668;11.0077;1;51.0999;1;36.3341;1;1.48129;1;13.2845;1;1.21593e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;56;1;normal;;none;cg;167591936;4096;69177344;1996386304;56;2416;1;10000;none;gmres;0.046917;2.90542e-13;1.48936;weak_scaling_24_24_2;80.08;1480;285696;1479;270750;1480;285696;2416;37408;10000;
2019/11/22 00:34:01;nid04420;opendihu 1.0, build Nov 19 2019 10:53:01, C++ 201402, GCC 8.3.0 20190222 (Cray Inc.);1152;864;0.177412;67;1.01732;64;11.6876;64;0.0202272;64;6.40043;1;0.52832;1;13.9065;1;1.38283e-05;67;0.454454;67;1.4752;1;1.67415;42752;5.88224;1;0.0152307;129389;39.4929;128256;1.99234;64128;1.48128;1;41.6572;1;39.5655;668;2.03446;334;0.0399251;334;0.0142071;334;41.6572;1;11.9943;1;39.5626;668;11.7376;1;51.0963;1;41.6572;1;1.48129;1;7.95778;1;1.40667e-05;1;none;cg;1.000000;0.001;0.00149925;1;0.003;1;64;1;normal;;none;cg;167591936;4096;70246400;2013163520;64;2416;1;10000;none;gmres;0.046917;2.89148e-13;1.48936;weak_scaling_24_24_2;78.75;1480;285696;1479;270750;1480;285696;2416;42752;10000;
