# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_implicitSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_monodomain;n;duration_monodomain_advanceTimeSpan1;n;duration_monodomain_advanceTimeSpan2;n;duration_monodomain_transfer12;n;duration_monodomain_transfer21;n;duration_subdomains_xy;n;duration_subdomains_xy_init;n;duration_subdomains_z;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_bidomain;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_implicitSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_implicitSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_implicitSolver;nIterationsTotal_potentialFlowSolver;
2019/4/17 17:24:46;nid03300;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2813;0.383469;124;0.17759;121;62.3363;121;0.0176222;121;35.2935;1;3.74317e-05;124;2.31693;124;29.4399;1;4.73995;121242;30.9162;1;0.02491;203075;0.790787;161656;5.56104;161656;29.456;1;6.65283;1;0.869729;668;5.70086;334;0.054081;334;0.0247679;334;6.65283;1;62.7046;1;0.866564;668;62.4691;1;55.0696;1;6.65283;1;29.456;1;18.9607;1;2.81334e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193425408;4096;82751488;2036285440;121;10000;3;10000;none;gmres;0.00854029;2.42281e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;148.91;1480;5170788;1479;5059696;1480;5170788;10000;364704;10000;
2019/4/17 17:24:46;nid03300;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2814;0.383481;124;0.175474;121;77.0539;121;0.017597;121;25.9752;1;2.81334e-05;124;2.31705;124;29.4399;1;5.41286;121242;30.9161;1;0.0246992;203075;0.785931;161656;6.23228;161656;29.456;1;7.31388;1;0.864541;668;6.36804;334;0.0533338;334;0.0247312;334;7.31388;1;77.4241;1;0.861353;668;77.1897;1;40.3504;1;7.31388;1;29.456;1;3.58048;1;2.40803e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;218591232;4096;82264064;2061451264;121;10000;3;10000;none;gmres;0.00854029;2.42258e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;127.8;1480;5170788;1479;5059696;1480;5170788;10000;364702;10000;
2019/4/17 17:24:46;nid03301;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2815;0.383502;124;0.175654;121;64.1038;121;0.0176153;121;34.0229;1;3.3617e-05;124;2.31982;124;29.44;1;4.70799;121242;30.9173;1;0.024514;203075;0.790817;161656;5.53288;161656;29.4559;1;6.62598;1;0.87104;668;5.67256;334;0.0540223;334;0.0251663;334;6.62599;1;64.485;1;0.867829;668;64.2293;1;53.2899;1;6.62599;1;29.4559;1;17.208;1;2.47955e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193441792;4096;82751488;2053079040;121;10000;3;10000;none;gmres;0.00854029;2.42214e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;144.87;1480;5170788;1479;5059696;1480;5170788;10000;365676;10000;
2019/4/17 17:24:46;nid03301;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2816;0.383503;124;0.19279;121;76.7998;121;0.0175557;121;27.2757;1;2.90871e-05;124;2.3136;124;29.44;1;5.35428;121242;30.9172;1;0.0234749;203075;0.787211;161656;6.16921;161656;29.4559;1;7.24985;1;0.866463;668;6.30231;334;0.0529873;334;0.0248492;334;7.24985;1;77.1603;1;0.863339;668;76.9397;1;40.6154;1;7.24987;1;29.4559;1;3.90954;1;2.40803e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;212299776;4096;82612224;2055159808;121;10000;3;10000;none;gmres;0.00854029;2.42232e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;134.26;1480;5170788;1479;5059696;1480;5170788;10000;364698;10000;
2019/4/17 17:24:46;nid03302;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2817;0.383564;124;0.18484;121;63.9385;121;0.0182147;121;32.6022;1;3.57628e-05;124;2.32824;124;29.44;1;4.89199;121242;30.9175;1;0.026159;203075;0.809763;161656;5.71956;161656;29.456;1;6.83728;1;0.891372;668;5.86195;334;0.0546672;334;0.0259433;334;6.83728;1;64.3321;1;0.888208;668;64.0806;1;53.4434;1;6.83728;1;29.456;1;17.1501;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;187133952;4096;82800640;2029993984;121;10000;3;10000;none;gmres;0.00854029;2.42273e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;143.24;1480;5170788;1479;5059696;1480;5170788;10000;364693;10000;
2019/4/17 17:24:46;nid03302;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2818;0.383521;124;0.166944;121;77.0643;121;0.0175412;121;28.0116;1;3.88622e-05;124;2.32429;124;29.44;1;5.35876;121242;30.9175;1;0.0251286;203075;0.793048;161656;6.15529;161656;29.456;1;7.24865;1;0.872011;668;6.29603;334;0.0526569;334;0.0246992;334;7.24865;1;77.4092;1;0.868895;668;77.1842;1;40.3672;1;7.24865;1;29.456;1;3.6625;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;212299776;4096;82608128;2055159808;121;10000;3;10000;none;gmres;0.00854029;2.4229e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;135.45;1480;5170788;1479;5059696;1480;5170788;10000;364693;10000;
2019/4/17 17:24:46;nid05657;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2819;0.383566;124;0.214036;121;63.1843;121;0.017535;121;32.5438;1;4.26769e-05;124;2.3204;124;29.44;1;4.68713;121242;30.9171;1;0.0253239;203075;0.791163;161656;5.50736;161656;29.456;1;6.59338;1;0.869872;668;5.64123;334;0.0539851;334;0.0249622;334;6.59338;1;63.5791;1;0.866767;668;63.3393;1;54.1972;1;6.59338;1;29.456;1;18.1478;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193425408;4096;82862080;2036285440;121;10000;3;10000;none;gmres;0.00854029;2.41706e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;142.87;1480;5170788;1479;5059696;1480;5170788;10000;363726;10000;
2019/4/17 17:24:46;nid05657;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2820;0.383566;124;0.159034;121;77.115;121;0.0175369;121;28.5185;1;4.52995e-05;124;2.32788;124;29.4399;1;5.39858;121242;30.9171;1;0.0242841;203075;0.788821;161656;6.20108;161656;29.456;1;7.28617;1;0.8677;668;6.33657;334;0.0536091;334;0.0250385;334;7.28617;1;77.463;1;0.864579;668;77.2391;1;40.3133;1;7.28618;1;29.456;1;3.57116;1;2.40803e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;218591232;4096;82690048;2061451264;121;10000;3;10000;none;gmres;0.00854029;2.4061e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;135.29;1480;5170788;1479;5059696;1480;5170788;10000;364677;10000;
2019/4/17 17:24:46;nid05679;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2821;0.383539;124;0.174379;121;62.8748;121;0.017422;121;31.4528;1;2.81334e-05;124;2.32042;124;29.44;1;4.66218;121242;30.9168;1;0.025373;203075;0.792936;161656;5.48282;161656;29.456;1;6.57306;1;0.871844;668;5.61935;334;0.0534999;334;0.025063;334;6.57307;1;63.2624;1;0.868651;668;63.0161;1;54.5139;1;6.57307;1;29.456;1;18.4848;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;180842496;4096;82825216;2023702528;121;10000;3;10000;none;gmres;0.00854029;2.39128e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;146.07;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid05679;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2822;0.383468;124;0.180878;121;76.8492;121;0.0175169;121;30.1054;1;3.40939e-05;124;2.31729;124;29.44;1;5.40837;121242;30.9167;1;0.0244355;203075;0.788005;161656;6.21899;161656;29.456;1;7.30688;1;0.867074;668;6.35883;334;0.0528104;334;0.0250344;334;7.30688;1;77.1884;1;0.863868;668;76.9707;1;40.5855;1;7.30689;1;29.456;1;3.82258;1;2.81334e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193425408;4096;82432000;2036285440;121;10000;3;10000;none;gmres;0.00854029;2.40189e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;134.05;1480;5170788;1479;5059696;1480;5170788;10000;368607;10000;
2019/4/17 17:24:46;nid03902;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2823;0.383525;124;0.182804;121;64.3023;121;0.017539;121;33.1903;1;3.43323e-05;124;2.32713;124;29.44;1;4.67483;121242;30.9172;1;0.0222571;203075;0.787289;161656;5.49623;161656;29.4559;1;6.58055;1;0.867443;668;5.63242;334;0.0526028;334;0.0247676;334;6.58055;1;64.6804;1;0.864383;668;64.4221;1;53.0935;1;6.58055;1;29.4559;1;17.0569;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;199733248;4096;82903040;2059370496;121;10000;3;10000;none;gmres;0.00854029;2.41088e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;142.91;1480;5170788;1479;5059696;1480;5170788;10000;365690;10000;
2019/4/17 17:24:46;nid03902;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2824;0.383529;124;0.205728;121;77.1703;121;0.0172935;121;26.1126;1;3.8147e-05;124;2.32772;124;29.44;1;5.25876;121242;30.917;1;0.0218775;203075;0.783205;161656;6.06964;161656;29.4559;1;7.14445;1;0.860026;668;6.20359;334;0.0530396;334;0.0246105;334;7.14445;1;77.5426;1;0.856931;668;77.3151;1;40.2314;1;7.14445;1;29.4559;1;3.631;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;218591232;4096;82309120;2061451264;121;10000;3;10000;none;gmres;0.00854029;2.41715e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;130.41;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid04061;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2825;0.383518;124;0.194402;121;62.8735;121;0.0176032;121;30.0147;1;3.45707e-05;124;2.31287;124;29.44;1;4.75617;121242;30.9168;1;0.0245233;203075;0.792708;161656;5.58597;161656;29.456;1;6.67653;1;0.870559;668;5.72327;334;0.0543127;334;0.0250576;334;6.67653;1;63.3848;1;0.867322;668;63.1578;1;54.3891;1;6.67654;1;29.456;1;18.2565;1;2.69413e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;187150336;4096;82669568;2046787584;121;10000;3;10000;none;gmres;0.00854029;2.41871e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;143.14;1480;5170788;1479;5059696;1480;5170788;10000;364717;10000;
2019/4/17 17:24:46;nid04061;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2826;0.383541;124;0.193261;121;77.1193;121;0.0175936;121;27.0521;1;3.31402e-05;124;2.31705;124;29.44;1;5.44019;121242;30.9168;1;0.0260472;203075;0.797321;161656;6.2635;161656;29.456;1;7.35472;1;0.877037;668;6.3973;334;0.0528684;334;0.024189;334;7.35472;1;77.4701;1;0.874207;668;77.2386;1;40.3038;1;7.35473;1;29.456;1;3.49307;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;206024704;4096;82653184;2065661952;121;10000;3;10000;none;gmres;0.00854029;2.41993e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;128.92;1480;5170788;1479;5059696;1480;5170788;10000;365699;10000;
2019/4/17 17:24:46;nid04062;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2827;0.383474;124;0.190566;121;62.4354;121;0.017534;121;29.9364;1;3.12328e-05;124;2.31674;124;29.44;1;4.75438;121242;30.9172;1;0.0225909;203075;0.792416;161656;5.58362;161656;29.4559;1;6.67151;1;0.870428;668;5.71869;334;0.0541866;334;0.0248334;334;6.67152;1;62.8267;1;0.867216;668;62.5665;1;54.9472;1;6.67152;1;29.4559;1;18.8197;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193441792;4096;82591744;2053079040;121;10000;3;10000;none;gmres;0.00854029;2.42074e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;143.44;1480;5170788;1479;5059696;1480;5170788;10000;365697;10000;
2019/4/17 17:24:46;nid04062;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2828;0.383459;124;0.179909;121;77.2094;121;0.0175357;121;29.4332;1;2.57492e-05;124;2.31411;124;29.4399;1;5.38445;121242;30.9172;1;0.0228493;203075;0.797538;161656;6.18956;161656;29.4559;1;7.28245;1;0.875971;668;6.32648;334;0.0524335;334;0.0245328;334;7.28245;1;77.5708;1;0.872962;668;77.3188;1;40.2034;1;7.28246;1;29.4559;1;3.46498;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;206008320;4096;82653184;2048868352;121;10000;4;10000;none;gmres;0.00854029;4.66708e-10;4.17499e-05;weak_scaling_17_17_12_tol1e-7;135.3;1480;5170788;1479;5059696;1480;5170788;10000;364724;10000;
2019/4/17 17:24:46;nid03903;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2829;0.383435;124;0.183716;121;61.9711;121;0.0175316;121;34.8718;1;3.8147e-05;124;2.32071;124;29.44;1;4.73163;121242;30.9166;1;0.0238295;203075;0.790169;161656;5.5484;161656;29.456;1;6.6352;1;0.867935;668;5.68483;334;0.0539632;334;0.0250814;334;6.63521;1;62.3045;1;0.86478;668;62.0718;1;55.4697;1;6.63521;1;29.456;1;19.3785;1;2.69413e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193441792;4096;82399232;2053079040;121;10000;3;10000;none;gmres;0.00854029;2.42127e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;149.44;1480;5170788;1479;5059696;1480;5170788;10000;364716;10000;
2019/4/17 17:24:46;nid03903;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2830;0.383471;124;0.177404;121;77.3862;121;0.0175941;121;26.5031;1;3.09944e-05;124;2.32461;124;29.44;1;5.39351;121242;30.9167;1;0.0246313;203075;0.787913;161656;6.20446;161656;29.456;1;7.29409;1;0.86638;668;6.34634;334;0.0533607;334;0.0247719;334;7.2941;1;77.7318;1;0.863375;668;77.5108;1;40.0428;1;7.2941;1;29.456;1;3.29268;1;2.40803e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;206008320;4096;82432000;2048868352;121;10000;3;10000;none;gmres;0.00854029;2.42128e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;130.49;1480;5170788;1479;5059696;1480;5170788;10000;365688;10000;
2019/4/17 17:24:46;nid03914;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2831;0.383467;124;0.178163;121;60.5839;121;0.0175877;121;31.3125;1;4.33922e-05;124;2.31328;124;29.44;1;4.6976;121242;30.9168;1;0.0259557;203075;0.796083;161656;5.51761;161656;29.4559;1;6.61495;1;0.875289;668;5.65613;334;0.0550556;334;0.0251727;334;6.61495;1;60.9468;1;0.872073;668;60.7083;1;56.8277;1;6.61496;1;29.4559;1;20.7568;1;2.69413e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193425408;4096;82542592;2036285440;121;10000;3;10000;none;gmres;0.00854029;2.42107e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;146.91;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid03914;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2832;0.383507;124;0.174517;121;77.243;121;0.0175714;121;26.9733;1;3.05176e-05;124;2.32074;124;29.4399;1;5.39797;121242;30.9168;1;0.0252047;203075;0.793864;161656;6.21638;161656;29.4559;1;7.31228;1;0.873145;668;6.35577;334;0.054976;334;0.0251553;334;7.31228;1;77.6147;1;0.869828;668;77.3853;1;40.1598;1;7.31228;1;29.4559;1;3.3916;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;218591232;4096;82362368;2061451264;121;10000;3;10000;none;gmres;0.00854029;2.42054e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;129.3;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid03951;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2833;0.38353;124;0.175376;121;61.6318;121;0.0176108;121;30.9303;1;3.14713e-05;124;2.32394;124;29.44;1;4.67521;121242;30.9163;1;0.0257745;203075;0.813281;161656;5.50614;161656;29.456;1;6.62662;1;0.896503;668;5.64886;334;0.052639;334;0.0248163;334;6.62662;1;62.0072;1;0.893257;668;61.7666;1;55.7677;1;6.62663;1;29.456;1;19.6851;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;199733248;4096;82612224;2059370496;121;10000;3;10000;none;gmres;0.00854029;2.42151e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;147.18;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid03951;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2834;0.38352;124;0.175958;121;77.1801;121;0.0175252;121;29.5079;1;3.93391e-05;124;2.32766;124;29.44;1;5.37498;121242;30.9163;1;0.0257037;203075;0.788971;161656;6.191;161656;29.456;1;7.28022;1;0.867665;668;6.33002;334;0.0543394;334;0.0250487;334;7.28023;1;77.5312;1;0.864582;668;77.3038;1;40.2444;1;7.28023;1;29.456;1;3.5081;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;218591232;4096;82530304;2061451264;121;10000;3;10000;none;gmres;0.00854029;2.42309e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;128.51;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid03952;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2835;0.38353;124;0.162575;121;61.0602;121;0.0174768;121;37.5094;1;4.07696e-05;124;2.3132;124;29.4399;1;4.70694;121242;30.9165;1;0.0239599;203075;0.795505;161656;5.52927;161656;29.456;1;6.62003;1;0.873949;668;5.66407;334;0.0532808;334;0.0253854;334;6.62003;1;61.4387;1;0.870961;668;61.205;1;56.3364;1;6.62004;1;29.456;1;20.2603;1;2.6226e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193425408;4096;82767872;2036285440;121;10000;3;10000;none;gmres;0.00854029;2.42422e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;152.06;1480;5170788;1479;5059696;1480;5170788;10000;363729;10000;
2019/4/17 17:24:46;nid03952;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2836;0.383505;124;0.225572;121;77.2912;121;0.0175135;121;26.2029;1;3.21865e-05;124;2.31994;124;29.4399;1;5.40698;121242;30.9166;1;0.0232744;203075;0.800261;161656;6.22295;161656;29.456;1;7.31433;1;0.878554;668;6.35492;334;0.0524721;334;0.0251403;334;7.31433;1;77.6479;1;0.875424;668;77.4234;1;40.1272;1;7.31434;1;29.456;1;3.35689;1;2.38419e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;218591232;4096;82554880;2061451264;121;10000;3;10000;none;gmres;0.00854029;2.41879e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;128.6;1480;5170788;1479;5059696;1480;5170788;10000;364683;10000;
2019/4/17 17:24:46;nid03954;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2837;0.383483;124;0.162514;121;65.6888;121;0.0175252;121;33.2508;1;3.55244e-05;124;2.31341;124;29.44;1;4.65419;121242;30.9173;1;0.0245588;203075;0.790801;161656;5.4753;161656;29.4559;1;6.56571;1;0.868642;668;5.61321;334;0.05551;334;0.0249119;334;6.56572;1;66.0516;1;0.865446;668;65.8001;1;51.7247;1;6.56572;1;29.456;1;15.703;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;193441792;4096;82538496;2053079040;121;10000;3;10000;none;gmres;0.00854029;2.40698e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;142.58;1480;5170788;1479;5059696;1480;5170788;10000;364672;10000;
2019/4/17 17:24:46;nid03954;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2838;0.383524;124;0.175658;121;75.4604;121;0.0173795;121;26.0857;1;3.74317e-05;124;2.3165;124;29.44;1;5.37782;121242;30.9173;1;0.0248623;203075;0.788411;161656;6.20384;161656;29.4559;1;7.29549;1;0.867139;668;6.34637;334;0.053828;334;0.0248926;334;7.29549;1;75.8584;1;0.863921;668;75.6378;1;41.9178;1;7.29549;1;29.4559;1;5.16636;1;2.5034e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;206008320;4096;82587648;2048868352;121;10000;3;10000;none;gmres;0.00854029;2.39016e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;131.18;1480;5170788;1479;5059696;1480;5170788;10000;364663;10000;
2019/4/17 17:24:46;nid03967;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2839;0.383494;124;0.250594;121;61.442;121;0.0177741;121;34.3174;1;3.83854e-05;124;2.31357;124;29.44;1;4.70606;121242;30.9174;1;0.0230792;203075;0.795204;161656;5.52483;161656;29.456;1;6.61292;1;0.873949;668;5.65765;334;0.0532513;334;0.0246952;334;6.61292;1;61.867;1;0.870949;668;61.6301;1;55.9068;1;6.61292;1;29.456;1;19.8379;1;2.69413e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;180842496;4096;82722816;2023702528;121;10000;3;10000;none;gmres;0.00854029;2.39624e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;149.48;1480;5170788;1479;5059696;1480;5170788;10000;364700;10000;
2019/4/17 17:24:46;nid03967;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2840;0.383509;124;0.231034;121;77.4771;121;0.0175962;121;31.5286;1;3.26633e-05;124;2.32741;124;29.44;1;5.40866;121242;30.9173;1;0.0234826;203075;0.787958;161656;6.22381;161656;29.456;1;7.30396;1;0.866826;668;6.35489;334;0.0537834;334;0.0251408;334;7.30396;1;77.821;1;0.86389;668;77.593;1;39.9528;1;7.30396;1;29.456;1;3.19285;1;2.47955e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;206008320;4096;82505728;2048868352;121;10000;3;10000;none;gmres;0.00854029;2.40308e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;133.21;1480;5170788;1479;5059696;1480;5170788;10000;363726;10000;
2019/4/17 17:24:46;nid03993;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2841;0.383467;124;0.241165;121;62.6542;121;0.017596;121;34.122;1;4.24385e-05;124;2.31628;124;29.44;1;4.68749;121242;30.9166;1;0.0244231;203075;0.789551;161656;5.52769;161656;29.456;1;6.62178;1;0.869813;668;5.66948;334;0.0541561;334;0.0249755;334;6.62178;1;63.0566;1;0.866917;668;62.8085;1;54.7173;1;6.62178;1;29.456;1;18.6395;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;212316160;4096;82694144;2071953408;121;10000;3;10000;none;gmres;0.00854029;2.40822e-07;4.17499e-05;weak_scaling_17_17_12_tol1e-7;149.04;1480;5170788;1479;5059696;1480;5170788;10000;363726;10000;
2019/4/17 17:24:46;nid03993;opendihu 1.0, build Apr 17 2019 10:58:30, C++ 201402, Cray Cray GCC 6.1 emulation mode;3468;2842;0.38352;124;0.18121;121;76.997;121;0.0175741;121;26.542;1;4.31538e-05;124;2.31686;124;29.44;1;5.3443;121242;30.9166;1;0.023525;203075;0.789468;161656;6.17203;161656;29.456;1;7.26185;1;0.867821;668;6.31256;334;0.0535781;334;0.0246511;334;7.26185;1;77.3424;1;0.864738;668;77.1139;1;40.4316;1;7.26186;1;29.456;1;3.71366;1;2.59876e-05;1;none;gmres;1.000000;0.00149925;0.001;0.003;1;1;121;1;normal;none;cg;224882688;4096;82501632;2067742720;121;10000;4;10000;none;gmres;0.00854029;3.96459e-10;4.17499e-05;weak_scaling_17_17_12_tol1e-7;133.01;1480;5170788;1479;5059696;1480;5170788;10000;364709;10000;
